caregiver_id,week,stressLevel,sleepQualityHoursPerWeek,workloadHoursPerWeek,familyWeeklyIncome,careQuality
84,167,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,167,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,167,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,167,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,167,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,167,0.505,50.4,18.71831297884146,1283.6504671221346,0.7198333333333333
90,167,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,167,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,167,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,167,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,167,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,167,0.7720000000000001,47.6,19.277573669462292,1111.5969614585197,0.6753333333333333
96,167,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,167,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,167,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,167,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,167,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,168,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,168,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,168,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,168,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,168,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,168,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,168,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,168,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,168,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,168,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,168,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,168,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,168,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,168,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,168,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,168,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,168,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,168,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,168,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,168,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,168,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,168,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,168,0.67,47.6,19.355362163755544,1495.8845257571131,0.6923333333333334
24,168,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,168,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,168,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,168,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,168,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,168,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,168,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,168,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,168,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,168,0.67,47.6,20.0,1333.6137703184982,0.6923333333333334
34,168,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,168,0.67,44.8,20.0,1419.1775134859686,0.6923333333333334
36,168,0.9080000000000001,47.6,20.0,821.8735094549577,0.6526666666666667
37,168,0.9080000000000001,47.6,20.0,845.0025681739621,0.6526666666666667
38,168,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,168,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,168,0.7720000000000001,42.0,20.0,1009.8007378404981,0.6753333333333333
41,168,0.7720000000000001,47.6,19.561223863187124,1059.0011565171976,0.6753333333333333
42,168,0.67,44.8,20.0,1365.3813294098115,0.6923333333333334
43,168,0.9080000000000001,44.8,20.0,869.5431159601271,0.6526666666666667
44,168,0.9080000000000001,44.8,20.0,887.3443659748307,0.6526666666666667
45,168,0.7720000000000001,44.8,20.0,994.0268500751798,0.6753333333333333
46,168,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,168,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,168,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,168,0.67,44.8,20.0,1429.2429075324667,0.6923333333333334
50,168,0.67,47.6,20.0,1231.821269721578,0.6923333333333334
51,168,0.9080000000000001,47.6,20.0,863.3312641776104,0.6526666666666667
52,168,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,168,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,168,0.7720000000000001,44.8,20.0,1052.036937789532,0.6753333333333333
55,168,0.67,42.0,20.0,1486.8746298460842,0.6923333333333334
56,168,0.7720000000000001,44.8,20.0,921.4258566042904,0.6753333333333333
57,168,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,168,0.67,44.8,20.0,1319.194175367627,0.6923333333333334
59,168,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,168,0.7720000000000001,44.8,20.0,1115.8196353058186,0.6753333333333333
61,168,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,168,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,168,0.6070000000000001,50.4,18.792654712174937,984.5185919486237,0.7028333333333334
64,168,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,168,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,168,0.7720000000000001,47.6,20.0,935.8850648876808,0.6753333333333333
67,168,0.67,44.8,20.0,1276.326600458799,0.6923333333333334
68,168,0.67,47.6,20.0,1389.1822686614314,0.6923333333333334
69,168,0.67,44.8,20.0,1431.095096316417,0.6923333333333334
70,168,0.67,42.0,20.0,1492.412123312469,0.6923333333333334
71,168,0.67,47.6,20.0,1427.5620607248493,0.6923333333333334
72,168,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,168,0.7720000000000001,47.6,20.0,1029.9473037685134,0.6753333333333333
74,168,0.7720000000000001,47.6,20.0,1084.928989192638,0.6753333333333333
75,168,0.67,44.8,20.0,1466.980449225241,0.6923333333333334
76,168,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,168,0.505,50.4,18.687095213937575,1442.785551724372,0.7198333333333333
78,168,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,168,0.67,47.6,20.0,1246.3817266528924,0.6923333333333334
80,168,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,168,0.67,47.6,19.355635642526103,1294.0710511596535,0.6923333333333334
82,168,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,168,0.7720000000000001,47.6,20.0,1092.6922269633108,0.6753333333333333
84,168,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,168,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,168,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,168,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,168,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,168,0.505,50.4,18.94411937884147,1283.6504671221346,0.7198333333333333
90,168,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,168,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,168,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,168,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,168,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,168,0.7720000000000001,47.6,19.354124069462294,1111.5969614585197,0.6753333333333333
96,168,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,168,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,168,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,168,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,168,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,169,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,169,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,169,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,169,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,169,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,169,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,169,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,169,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,169,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,169,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,169,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,169,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,169,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,169,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,169,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,169,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,169,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,169,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,169,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,169,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,169,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,169,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,169,0.67,47.6,19.431422963755544,1495.8845257571131,0.6923333333333334
24,169,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,169,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,169,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,169,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,169,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,169,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,169,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,169,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,169,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,169,0.67,44.8,20.0,1333.6137703184982,0.6923333333333334
34,169,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,169,0.67,44.8,20.0,1419.1775134859686,0.6923333333333334
36,169,0.9080000000000001,47.6,20.0,821.8735094549577,0.6526666666666667
37,169,0.9080000000000001,47.6,20.0,845.0025681739621,0.6526666666666667
38,169,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,169,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,169,0.7720000000000001,42.0,20.0,1009.8007378404981,0.6753333333333333
41,169,0.7720000000000001,47.6,19.714324663187128,1059.0011565171976,0.6753333333333333
42,169,0.67,44.8,20.0,1365.3813294098115,0.6923333333333334
43,169,0.9080000000000001,44.8,20.0,869.5431159601271,0.6526666666666667
44,169,0.9080000000000001,44.8,20.0,887.3443659748307,0.6526666666666667
45,169,0.7720000000000001,44.8,20.0,994.0268500751798,0.6753333333333333
46,169,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,169,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,169,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,169,0.67,44.8,20.0,1429.2429075324667,0.6923333333333334
50,169,0.67,47.6,20.0,1231.821269721578,0.6923333333333334
51,169,0.9080000000000001,47.6,20.0,863.3312641776104,0.6526666666666667
52,169,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,169,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,169,0.7720000000000001,44.8,20.0,1052.036937789532,0.6753333333333333
55,169,0.67,42.0,20.0,1486.8746298460842,0.6923333333333334
56,169,0.7720000000000001,44.8,20.0,921.4258566042904,0.6753333333333333
57,169,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,169,0.67,44.8,20.0,1319.194175367627,0.6923333333333334
59,169,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,169,0.7720000000000001,44.8,20.0,1115.8196353058186,0.6753333333333333
61,169,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,169,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,169,0.6070000000000001,50.4,18.944171512174933,984.5185919486237,0.7028333333333334
64,169,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,169,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,169,0.7720000000000001,47.6,20.0,935.8850648876808,0.6753333333333333
67,169,0.67,44.8,20.0,1276.326600458799,0.6923333333333334
68,169,0.67,47.6,20.0,1389.1822686614314,0.6923333333333334
69,169,0.67,44.8,20.0,1431.095096316417,0.6923333333333334
70,169,0.67,42.0,20.0,1492.412123312469,0.6923333333333334
71,169,0.67,47.6,20.0,1427.5620607248493,0.6923333333333334
72,169,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,169,0.7720000000000001,47.6,20.0,1029.9473037685134,0.6753333333333333
74,169,0.7720000000000001,47.6,20.0,1084.928989192638,0.6753333333333333
75,169,0.67,44.8,20.0,1466.980449225241,0.6923333333333334
76,169,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,169,0.505,50.4,18.687095213937575,1442.785551724372,0.7198333333333333
78,169,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,169,0.67,47.6,20.0,1246.3817266528924,0.6923333333333334
80,169,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,169,0.67,47.6,19.431696442526103,1294.0710511596535,0.6923333333333334
82,169,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,169,0.7720000000000001,47.6,20.0,1092.6922269633108,0.6753333333333333
84,169,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,169,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,169,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,169,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,169,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,169,0.505,50.4,19.019388178841474,1283.6504671221346,0.7198333333333333
90,169,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,169,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,169,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,169,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,169,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,169,0.7720000000000001,47.6,19.430674469462296,1111.5969614585197,0.6753333333333333
96,169,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,169,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,169,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,169,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,169,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,170,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,170,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,170,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,170,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,170,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,170,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,170,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,170,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,170,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,170,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,170,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,170,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,170,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,170,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,170,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,170,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,170,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,170,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,170,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,170,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,170,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,170,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,170,0.67,47.6,19.431422963755544,1495.8845257571131,0.6923333333333334
24,170,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,170,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,170,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,170,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,170,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,170,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,170,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,170,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,170,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,170,0.67,44.8,20.0,1333.6137703184982,0.6923333333333334
34,170,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,170,0.67,44.8,20.0,1419.1775134859686,0.6923333333333334
36,170,0.9080000000000001,47.6,20.0,821.8735094549577,0.6526666666666667
37,170,0.9080000000000001,47.6,20.0,845.0025681739621,0.6526666666666667
38,170,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,170,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,170,0.7720000000000001,42.0,20.0,1009.8007378404981,0.6753333333333333
41,170,0.7720000000000001,47.6,19.79087506318713,1059.0011565171976,0.6753333333333333
42,170,0.67,44.8,20.0,1365.3813294098115,0.6923333333333334
43,170,0.9080000000000001,44.8,20.0,869.5431159601271,0.6526666666666667
44,170,0.9080000000000001,44.8,20.0,887.3443659748307,0.6526666666666667
45,170,0.7720000000000001,44.8,20.0,994.0268500751798,0.6753333333333333
46,170,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,170,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,170,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,170,0.67,44.8,20.0,1429.2429075324667,0.6923333333333334
50,170,0.67,47.6,20.0,1231.821269721578,0.6923333333333334
51,170,0.9080000000000001,47.6,20.0,863.3312641776104,0.6526666666666667
52,170,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,170,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,170,0.7720000000000001,44.8,20.0,1052.036937789532,0.6753333333333333
55,170,0.67,42.0,20.0,1486.8746298460842,0.6923333333333334
56,170,0.7720000000000001,44.8,20.0,921.4258566042904,0.6753333333333333
57,170,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,170,0.67,44.8,20.0,1319.194175367627,0.6923333333333334
59,170,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,170,0.7720000000000001,44.8,20.0,1115.8196353058186,0.6753333333333333
61,170,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,170,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,170,0.6070000000000001,50.4,18.944171512174933,984.5185919486237,0.7028333333333334
64,170,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,170,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,170,0.7720000000000001,47.6,20.0,935.8850648876808,0.6753333333333333
67,170,0.67,44.8,20.0,1276.326600458799,0.6923333333333334
68,170,0.67,47.6,20.0,1389.1822686614314,0.6923333333333334
69,170,0.67,44.8,20.0,1431.095096316417,0.6923333333333334
70,170,0.67,42.0,20.0,1492.412123312469,0.6923333333333334
71,170,0.67,47.6,20.0,1427.5620607248493,0.6923333333333334
72,170,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,170,0.7720000000000001,47.6,20.0,1029.9473037685134,0.6753333333333333
74,170,0.7720000000000001,47.6,20.0,1084.928989192638,0.6753333333333333
75,170,0.67,44.8,20.0,1466.980449225241,0.6923333333333334
76,170,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,170,0.505,50.4,18.83763281393758,1442.785551724372,0.7198333333333333
78,170,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,170,0.67,47.6,20.0,1246.3817266528924,0.6923333333333334
80,170,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,170,0.67,47.6,19.507757242526104,1294.0710511596535,0.6923333333333334
82,170,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,170,0.7720000000000001,47.6,20.0,1092.6922269633108,0.6753333333333333
84,170,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,170,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,170,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,170,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,170,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,170,0.505,50.4,19.019388178841474,1283.6504671221346,0.7198333333333333
90,170,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,170,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,170,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,170,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,170,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,170,0.7720000000000001,47.6,19.430674469462296,1111.5969614585197,0.6753333333333333
96,170,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,170,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,170,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,170,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,170,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,171,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,171,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,171,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,171,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,171,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,171,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,171,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,171,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,171,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,171,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,171,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,171,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,171,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,171,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,171,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,171,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,171,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,171,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,171,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,171,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,171,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,171,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,171,0.67,47.6,19.431422963755544,1495.8845257571131,0.6923333333333334
24,171,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,171,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,171,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,171,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,171,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,171,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,171,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,171,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,171,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,171,0.67,44.8,20.0,1333.6137703184982,0.6923333333333334
34,171,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,171,0.67,44.8,20.0,1419.1775134859686,0.6923333333333334
36,171,0.9080000000000001,47.6,20.0,821.8735094549577,0.6526666666666667
37,171,0.9080000000000001,47.6,20.0,845.0025681739621,0.6526666666666667
38,171,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,171,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,171,0.7720000000000001,42.0,20.0,1009.8007378404981,0.6753333333333333
41,171,0.7720000000000001,47.6,19.79087506318713,1059.0011565171976,0.6753333333333333
42,171,0.67,44.8,20.0,1365.3813294098115,0.6923333333333334
43,171,0.9080000000000001,44.8,20.0,869.5431159601271,0.6526666666666667
44,171,0.9080000000000001,44.8,20.0,887.3443659748307,0.6526666666666667
45,171,0.7720000000000001,44.8,20.0,994.0268500751798,0.6753333333333333
46,171,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,171,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,171,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,171,0.67,44.8,20.0,1429.2429075324667,0.6923333333333334
50,171,0.67,47.6,20.0,1231.821269721578,0.6923333333333334
51,171,0.9080000000000001,47.6,20.0,863.3312641776104,0.6526666666666667
52,171,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,171,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,171,0.7720000000000001,44.8,20.0,1052.036937789532,0.6753333333333333
55,171,0.67,42.0,20.0,1486.8746298460842,0.6923333333333334
56,171,0.7720000000000001,44.8,20.0,921.4258566042904,0.6753333333333333
57,171,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,171,0.67,44.8,20.0,1319.194175367627,0.6923333333333334
59,171,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,171,0.7720000000000001,44.8,20.0,1115.8196353058186,0.6753333333333333
61,171,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,171,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,171,0.6070000000000001,50.4,18.944171512174933,984.5185919486237,0.7028333333333334
